,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20180816,IoT 통합 제어 시스템,"본 발명은 다수의 대상기기들을 제어하는 IoT 통합 제어 환경을 조성하되, 대상기기의 제어를 위한 제어 명령을 IP 기반의 데이터로 구축하여 네트워크 환경 하에서 전송되도록 함으로써 구성의 간소화 및 설치, 유지보수의 용이성을 향상시켰으며, 특히 각 대상기기마다 제어노드를 구비하여 N 대 N 방식으로 제어 포인트의 증설이 원활하게끔 하였고, 나아가 운영장치가 각 제어노드에 대한 직접 제어를 가능하게 하여 영상이나 음향의 입력, 전송, 출력이 가능한 네트워크 기반의 IoT 통합 시스템의 구축을 제공하는 IoT 통합제어 시스템에 관한 것이다.",10-2018-0022095,주식회사 아이앤에스텍,"H04L-029/08,G06F-003/01"
0,20181022,IoT 융복합 엘리베이터 안전 제어 시스템,"본 발명은 기상청이나 안전처 등으롤부터 재난재해에 관한 문자가 수신되거나, 주변의 재난재해경보기에 장착된 IoT센서로부터 재난재해신호가 수신되면 엘리베이터에서 즉각적으로 안내방송이 출력되고, 엘리베이터의 운행을 중단시키고 도어를 개방시켜 재난재해로부터 안전하게 대처하여 대피할 수 있도록 하는 IoT 융복합 엘리베이터 안전 제어 시스템에 관한 것이다.  본 발명에 따른 IoT 융복합 엘리베이터 안전 제어 시스템은 로컬제어유닛과, 다수의 로컬제어유닛과 통신하여 관리 및 제어하는 중앙관제유닛을 포함하되, 상기 로컬제어유닛은 엘리베이터에 구비되는 방송장비를 제어하는 방송제어부와, 엘리베이터에 구비되는 긴급제동장비를 제어하는 긴급제동제어부와, 상기 중앙관제유닛과 통신하는 로컬통신부와, 주변의 재난재해경보기에 장착되는 IoT센서와, 상기 IoT센서로부 경보신호를 수신하고, 상기 방송제어부, 긴급제동제어부 및 로컬통신부의 구동을 제어하는 로컬 컨트롤러를 포함하고, 상기 중앙관제유닛은 재난재해에 관한 문자를 수신하는 문자수신부와, 상기 문자수신부에서 수신된 문자를 오디오신호로 변환하는 TTS변환부와, 상기 문자수신부에서 수신된 문자를 분석하여 긴급제동신호를 생성하는 문자분석부와, 상기 로컬제어유닛과 통신하는 중앙통신부를 포함하는 것을 특징으로 한다.",10-2018-0022033,"(주)로보티어,(주)금강엔지니어링","B66B-005/02,B66B-003/00"
0,20191114,IoT 기반의 물류배송방법,"IoT 장치가, 목적지 위치, 및 허브 터미널로부터 배달 터미널까지의 배송차량의 이동경로인 주이동경로에 관한 정보를 획득하여, 상기 주이동경로와 상기 목적지 위치 간의 최단거리를 산출한 후, 상기 최단거리가 미리 결정된 제1값 이하인 경우, 상기 IoT 장치의 출력부를 통해 상기 IoT 장치가 부착된 제1배송물의 최적 상차를 요구하는 제1안내신호를 출력하는 단계, 상기 물류이동이 시작된 이후, 현재 위치와 상기 목적지 위치 간의 차이가 미리 결정된 제2값 이하이거나 또는 상기 제2값 이하가 될 것으로 판정한 경우, 배송자 단말기에게 상기 IoT 장치의 ID 또는 상기 IoT 장치가 부착된 물건의 ID를 송신하고, 상기 목적지 위치를 상기 배송자 단말기에게 송신하는 단계, 및 상기 배송자 단말기로부터 상기 제1배송물의 중간 하차 결정이 수신되면, 상기 IoT 장치의 출력부를 통해 상기 제1배송물의 쉬운 식별을 위하여 제2안내신호를 출력하는 단계를 포함하는, IoT 기반의 물류배송방법을 공개한다.",10-2018-0014048,홍익대학교 산학협력단,"G06Q-050/28,G01S-019/14"
0,20190927,IoT 기반의 담배연기 제연 방법,"본 발명은 IoT(Internet of Things) 기반의 담배연기 제연 방법은 담배연기 제연기의 흡입구로 흡입되는 담배연기 및 공기의 일산화탄소, 오존 및 암모니아의 농도를 측정하는 제1 측정 단계와, 상기 흡입구로 흡입되는 담배연기 및 공기를 플라즈마 반응부를 통해 제연시키는 제연 단계와, 상기 제연 단계에서 제연되어 상기 담배연기 제연기의 배출구로 배출되는 공기의 일산화탄소, 오존 및 암모니아의 농도를 측정하는 제2 측정 단계와, 상기 제1 측정 단계와 제2 측정 단계에서 측정된 공기의 농도를 기설정된 연산식을 통해 농도 변화량을 연산하는 연산 단계와, 상기 연산 단계에서 연산된 농도 변화량을 디지털 신호로 변환하고, 변환된 디지털 신호를 근거리 또는 원거리에 제공하는 제공 단계 및 상기 제공 단계에서 제공된 디지털 신호를 수신하고, 수신된 디지털 신호를 그래프 또는 수치로 표시하는 표시 단계를 포함하는 것을 특징으로 한다.",10-2018-0007101,동명대학교산학협력단,"B01D-053/30,B01D-053/32"
0,20180806,IOT 기반 볼트 풀림 감지 시스템,"본 발명은 체결된 볼트에 있어서, IoT(Internet of Things) 기술을 적용하여 원격지에서 볼트의 풀림여부를 확인 할 수 있는 감지 시스템에 관한 것으로서, 장비, 설비 등에 사용되는 볼트의 헤드부분에 결합되는 풀림감지센서의 움직임 정보를 통하여 볼트의 회전을 감지하여 풀림여부를 원격으로 파악함에 따라, 볼트가 풀려 발생하는 안전사고를 미연에 대비할 수 있으며, 각각의 볼트에 고유넘버를 부여함으로서 볼트가 풀렸을 경우, 작업자가 풀린 볼트를 쉽게 찾아내어 수리할 수 있는 IoT 기반 볼트 풀림 감지 시스템에 관한 것이다.",10-2018-0004247,트레스테크(주),"G06Q-050/10,H04L-029/08"
0,20190621,IOT형 터널 조명 제어 방법,"본발명은 IOT형 터널 조명 제어방법에 관한 것으로 터널 천정에 선형조명인 램프모듈을 설치하되, 상기 램프모듈은 다수 개의 램프가 터널입구에서부터 터널출구까지 연속적으로 설치되며, 상기 램프는 점등이 개별적으로 제어되되, 램프모듈은 다수개의 모듈로 구분되며, 터널입구로부터 출구까지 모듈별로 각각 제어되는 것이며, 차량 운행을 유도하는 유도등이 설치되는 것으로, 상기 유도등은 비상시는 다른 색상으로 변하는 것이며, 터널내부의 온도와 연동하여 터널내 램프의 색상을 각기 달리 제어하는 것으로,  본발명은 램프블록을 다수개의 블록으로 구분하여 블록의 조도를 운전환경에 맞게 적정하게 변화시킴으로써 운전자의 눈의 피로도가 감소되며 내부상황인지가 개선되어 비상시 신속한 상황대처를 하므로 안전운전이 되는 현저한 효과가 있다.  또한, 본발명은 터널내에 유도등을 설치하여 터널내의 차량을 안내할 수 있으며 위급시 경고를 하여 신속한 상황대처를 하므로 안전운전이 되는 현저한 효과가 있다.  또한, 본발명은 터널내부의 온도와 연동하여 터널내 램프의 색상을 각기 달리 제어하여 운전자의 눈의 피로도가 감소되며 터널내부상황인지가 개선되어 안전운전이 되는 현저한 효과가 있다.",10-2017-0181806,인제대학교 산학협력단,"H05B-037/02,H04L-029/08,F21W-131/101"
0,20181025,IoT디바이스 설정 시스템,"설정된 동작을 수행하고, 수행된 동작으로 생성된 결과데이터를 출력하도록 하나의 IoT데이터통신부를 포함하는 IoT디바이스 장비를 무선으로 설정하기 위한 IoT디바이스 설정 시스템에 있어서,  기설정된 식별데이터를 저전력 통신을 이용하여 출력하는 IoT디바이스; 및  상기 식별데이터를 수신하고, 상기 식별데이터와 매칭되는 설정데이터를 상기 IoT디바이스로 출력하여 IoT디바이스를 설정하는 메인서버  를 포함하는 IoT디바이스 설정 시스템이 개시된다.",10-2017-0176810,주식회사 인터티,"H04W-008/24,H04W-004/00"
0,20190924,IoT 기반의 담배연기 제연기,"본 발명은 IoT(Internet of Things) 기반으로 담배연기 제연기를 원격에서 모니터링 할 수 있는 IoT 기반의 담배연기 제연기에 관한 것으로, 일측에 흡입구가 형성되고, 타측에는 배출구가 형성되는 케이스와, 상기 케이스의 내부에 상기 흡입구와 인접하게 형성되되, 외부의 담배연기 및 공기를 흡기하는 흡기팬과, 상기 흡입구의 일측에 설치되되, 상기 흡입구로 흡입되는 담배연기 및 공기의 일산화탄소, 오존 및 암모니아의 농도를 측정하는 제1 센서부와, 상기 흡기팬의 하부에 설치되며 외주면에는 광촉매가 코팅된 유전체관과, 상기 유전체관의 상측에 일정간격으로 형성되는 방전전극과, 상기 유전체관의 하측에 상기 방전전극에 대향되게 대향전극이 형성되는 플라즈마 반응부, 상기 플라즈마 반응부와 상기 배출구 사이에 설치되되, 상기 플라즈마 반응부에서 이동되는 잔여 오염물질과 상기 플라즈마 반응부에서 생성되는 오존을 분해시키는 필터부와, 상기 배출구의 일측에 설치되되, 상기 배출구로 배출되는 공기의 일산화탄소, 오존 및 암모니아의 농도를 측정하는 제2 센서부와, 상기 제1 센서부와 상기 제2 센서부에서 측정된 정보를 연산하는 연산부와,상기 케이스의 내부에 설치되며, 상기 연산부에서 연산된 정보를 디지털 정보로 변환하고, 상기 변환된 디지털 정보를 근거리 또는 원거리에 전송하는 전송부및 상기 전송부에서 전송되는 디지털 정보를 수신하는 수신부와, 상기 수신부에 수신된 정보를 그래프 또는 수치로 표시하는 디스플레이부가 구비되는 표시 모듈을 포함하는 것을 특징으로 한다.",10-2017-0177255,"동명대학교산학협력단,주식회사 경동냉열산업","B01D-053/30,B01D-046/00,B01D-046/42,B01D-046/44,B01D-053/32,B01D-053/75"
0,20190415,이동 설치가 가능한 IOT 카메라,"이동 설치가 가능한 IOT 카메라가 개시된다. 태양광 발전하는 태양광 모듈(210); 태양광 모듈(210)의 전원으로 충전되는 배터리(220); 렌즈에 맺힌 영상을 촬영하는 카메라(230); 원거리 통신하는 통신부(240); 소리를 녹음하여 긴급 구조 요청 음성을 인식하고 긴급 구조 이벤트를 발생시키는 인식부(250); 및 긴급 구조 이벤트가 발생하면 카메라(230)를 동작시켜 촬영하고 메모리에 영상을 임시 저장하고, 영상과 긴급 구조 요청을 서버에 전송하는 제어부(260)를 포함한다. 따라서 소리를 녹음하여 긴급 구조 요청 음성을 인식하고 영상과 긴급 구조 요청을 서버에 전송해서 긴급 구조 이벤트를 처리할 수 있고, 긴급 구조 요청 음성을 인식하기 위해 소리를 녹음하고 녹음된 소리를 서버로 전송하고 인식 결과에 따라 긴급 구조 이벤트 발생을 수신하는 장점이 있고, 태양광 모듈(210)이 높이 조절이 되어 나무로 무성한 등산로에서 이동 설치가 가능한 IOT 카메라가 안정적으로 태양광 발전할 수 있다.",10-2017-0117911,주식회사 네모엘텍,"H04N-007/18,G08B-021/02,H01L-031/042,H02S-040/38"
0,20171122,IoT 융복합 재난 및 재해 방송 시스템,"본 발명은 기존 설치된 방송 시스템에 연결되어, 감지되는 재난 및 재해 신호를 방송 시스템을 통해 외부로 출력하는 IoT 융복합 재난 및 재해 방송 시스템에 관한 것으로서, 보다 상세하게는 기존 방송 시스템에 연결되는 것으로서, 재난 및 재해 발생 시 공공기관을 통해 송출되는 텍스트신호를 감지하고, 이 텍스트신호를 오디오신호로 변환하여 기존에 설치된 방송 시스템의 출력유닛, 즉 스피커를 통하여 출력할 수 있도록 우선순위설정유닛을 제어하는 단말유닛으로 이루어짐에 따라 재난 및 재해 발생 시 오디오신호로 재난 및 재해상황을 들을 수 있어 즉각 대처가 가능하도록 하는 IoT 융복합 재난 및 재해 방송 시스템에 관한 것이다.",10-2017-0104933,"(주)로보티어,(주)재성정보통신","H04H-020/59,G10L-013/02"
0,20181206,IoT 기반의 모터 제어 장치,"본 발명은 모터의 회전방향에 따라 복수의 입출력포트와 스위치를 이용하여 모터의 정역회전을 제어하여 전력소모를 저하시킬 수 있으면서 원거리에서도 모터를 제어할 수 있는 IoT 기반의 모터 제어 장치에 관한 것이다.  본 발명은 모터(100)를 구동시키기 위해 외부로부터 전력을 공급받기 위한 전원부(200)와, 상기 모터(100)의 정회전신호 또는 역회전신호 또는 정지신호를 감지하여 센서신호를 출력하기 위한 센서부(300)와, 상기 모터(100)의 회전방향을 선택하여 선택신호를 생성하기 위한 스마트기기(800)로부터 선택신호를 수신받아 출력하기 위한 수신부(900)와, 상기 선택신호 또는 센서신호에 따라 상기 모터(100)의 정역회전을 제어하기 위해 생성된 모터제어신호를 출력하기 위한 정회전입출력포트와 역회전입출력포트가 구비된 MCU부(400)와, 상기 MCU부(400)에 구비된 정회전입출력포트와 역회전입출력포트의 전압레벨을 논리적 하이레벨로 유지시키기 위한 풀업저항부(500)와, 상기 정회전입출력포트에 연결되어 상기 모터제어신호를 인가받아 상기 모터(100)를 정회전시키기 위해 정회전구동신호를 출력하기 위한 정스위치부(600)와, 상기 역회전입출력포트에 연결되어 상기 모터제어신호를 인가받아 상기 모터(100)를 역회전시키기 위해 역회전구동신호를 출력하기 위한 역스위치부(700)를 포함하는 IoT 기반의 모터 제어 장치에 있어서, 상기 MCU부(400)는, 상기 모터제어신호를 상기 정회전입출력포트와 역회전입출력포트에 교대로 인가할 수 있도록 상기 센서신호에 따라 정회전입출력포트와 역회전입출력포트 중에서 선택된 하나의 입출력포트가 상기 모터제어신호를 출력하기 위한 출력포트의 역할을 하고, 다른 하나의 입출력포트가 입력포트의 역할을 하고, 상기 스마트기기(800)는, 상기 모터(100)의 제어하기 위해 상기 모터(100)의 제어권한을 요청하는 입력암호를 입력하여 상기 MCU부(400)로 전송하며, 상기 MCU부(400)는, 상기 모터(100)가 무분별하게 제어되는 것을 방지하기 위해 미리 저장된 상기 모터(100)를 제어할 수 있는 권한암호와 상기 스마트기기(800)로부터 수신받은 입력암호를 비교하여 상기 스마트기기(800)로 상기 모터(100)의 제어권한을 부여하고, 상기 풀업저항부(500)는, 상기 모터제어신호가 비출력된 입출력포트와 연결되는 스위치부가 오작동되는 플로팅 현상을 방지하기 위해 상기 모터제어신호가 비출력된 입출력포트와 연결되는 스위치부에 상기 모터제어신호보다 낮은 전압값을 갖는 하이신호를 출력시키며, 상기 정스위치부(600) 및 상기 역스위치부(700)는, 각 연결된 정회전입출력포트 및 역회전입출력포트에 모터제어신호가 비출력될 경우에 상기 모터(100)의 작동을 방지하기 위해 전압레벨을 논리적 로우레벨로 유지시키는 풀다운저항을 통해 상기 풀업저항부(500)에서 출력되어 인가받은 하이신호를 상쇄시키고, 상기 MCU부(400)의 오작동으로 인해 인가받은 모터제어신호로 커패시터가 충전되어 상기 모터(100)가 회전되는 것을 방지하기 위해 상기 MCU부(400)로부터 상기 모터제어신호가 일정시간 동안 인가되면 상기 커패시터가 충전될 수 있도록 상기 커패시터의 충전시간을 지연시키기 위한 시간지연저항을 포함하여 구성된다.",10-2017-0101531,명석한,H02P-029/00
