,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20200716,가상현실 낚시 시뮬레이션 장치,"개시된 내용은 낚시 시뮬레이션 장치에 관한 것으로, 특히 가상현실 시스템에서 낚시를 구현하면서, 사용자에게 실제감과 몰입감을 제공할 수 있는 낚시 시뮬레이션 장치에 관한 것이다.  보다 상세하게는, 길이방향으로 연장 형성되는 로드부, 상기 로드부의 일단에 연결되는 줄의 타단이 감겨있는 회전체를 회동시키는 제1모터부, 상기 로드부와 상기 장력모터부의 회전체에 연결되는 상기 줄의 중단부에 위치하고 상기 줄에 접촉하는 접촉부를 회동시켜, 상기 줄을 횡방향운동이 가능하게 하는 제2모터부 및 상기 제1모터부 및 제2모터부를 제어하는 제어부를 포함하는 가상현실 낚시 시뮬레이션 장치를 제시한다.",10-2018-0143764,주식회사 익센트릭게임그루,"A63F-013/818,A63F-013/65"
0,20200519,가상현실 기반 카약 시뮬레이션 시스템,"본 발명은 가상현실 기반 카약 시뮬레이션 시스템에 관한 것이다.  더욱 상세하게는, 카약본체부; 상기 카약본체부에 연결되며, 상기 카약본체부가 요잉, 피칭 및 롤링 중 선택되는 어느 하나 또는 복수의 운동을 하도록 동작하는 모션부; 패들부재, 일단이 상기 패들부재의 양단에 각각 연결되는 한 쌍의 제1와이어부재 및 상기 한 쌍의 제1와이어부재의 타단에 각각 연결되고 상기 한 쌍의 제1와이어부재가 각각 권취되며 상기 카약본체부의 전방 및 후방 중 선택되는 어느 하나의 위치에 배치되는 한 쌍의 제1드럼부재를 포함하는 패들부; 상기 카약본체부의 움직임에 따른 가상현실 영상정보를 제공하는 디스플레이부; 및 가상현실정보에 따른 상기 모션부의 동작 제어 신호 및 상기 디스플레이부의 가상현실 영상정보를 제공하는 제어부를 포함하는 것을 특징으로 한다. 본 발명에 의하면, 디스플레이부에서 카약본체부의 움직임에 따른 영상정보를 제공하도록 구성되며, 카약본체부가 모션부에 의해 요잉, 피칭 및 롤링 중 선택되는 어느 하나 또는 복수의 운동을 하게 됨으로써, 체계적이고 안전하게 카약의 교육 훈련이 이루어지도록 구성되는 효과가 있다.",10-2018-0086313,주식회사 앤씽크,A63B-071/06
0,20191028,가상현실 광고 제공방법,"가상현실 장비가 광고를 제공하는 방법에 있어서, 가상현실 콘텐츠에 대한 정보를 획득하는 단계, 상기 가상현실 콘텐츠를 시청하는 사용자의 배경정보를 수집하는 단계, 상기 가상현실 콘텐츠에 대한 정보 및 상기 사용자의 배경정보에 기초하여 상기 광고의 종류를 결정하는 단계, 상기 광고를 표시할 위치를 결정하는 단계 및 상기 광고를 표시하는 단계를 포함하는, 가상현실 광고 제공방법이 개시된다.",10-2018-0084362,주식회사 테크노블러드코리아,G06Q-030/02
0,20200507,가상현실 체험장치,"본 발명은 가상현실 체험장치에 관한 것으로서, 지면에 설치되는 하부 프레임; 상기 하부 프레임의 상부에 간격을 두고 배치되고 수직방향으로 개별작동하는 수직 작동부; 상기 수직 작동부의 끝단에 결합되고 내부에 장착공간이 형성되는 상부 프레임; 상기 하부 프레임과 간격을 두고 배치되고 상기 상부 프레임의 하부에 결합되면서 연동작동하는 발판 작동수단; 및 상기 상부 프레임의 장착공간에 배치되면서 양측이 상부 프레임에 결합되고 체험자를 보호하는 안전바;를 포함한다.  본 발명에 따른 가상현실 체험장치는 체험자가 영상장치를 통해 가상현실 세계를 보고 제자리에서 발판 작동수단을 걸으면서 가상현실 세계를 체험할 수 있을 뿐만 아니라 발판 작동수단에 위치하는 체험자를 높낮이 조절되는 안전바를 통해 보호할 수 있는 효과가 있다.",10-2018-0071015,전자부품연구원,"G09B-009/00,A62B-035/00,A63G-031/16"
0,20200203,가상현실 체험시스템용 안전장치,"본 발명은 가상현실 체험시스템용 안전장치에 관한 것으로서, 가상현실 체험시스템을 구성하는 체험장치에 체험자의 신체를 보호할 수 있도록 안전장치를 포함하되, 상기 안전장치는 양측에 간격을 두고 배치되고 일 단이 체험장치에 고정되는 한 쌍의 고정부; 상기 고정부의 타 단에 각각 결합되고 수직방향으로 높낮이 조절되는 한 쌍의 높이 조절부; 및 상기 높이 조절부와 결합되고, 내부에 위치하는 체험자를 보호하며, 상기 체험자의 신체에 따라 상기 높이 조절부와 함께 높낮이 조절되는 보호부;를 포함한다.  본 발명에 따른 가상현실 체험시스템용 안전장치는 고정부, 높이 조절부, 보호부, 보호 가이드를 통해 가상현실 체험시스템을 체험하고 있는 체험자의 신체를 안전하게 보호할 수 있을 뿐만 아니라 외부 영향을 최소화할 수 있는 효과가 있다.",10-2018-0071016,전자부품연구원,"A62B-035/00,A63B-071/06,A63G-031/16,G09B-009/00"
0,20200714,가상현실 복합 체험장치,"본 발명은 가상현실 복합 체험장치에 관한 것으로서, 다수개의 프레임을 결합하여 형성되고 내부에는 공간이 형성되는 프레임 틀; 상기 프레임 틀에 장착되고 안전바를 전·후진과 승·하강시킬 수 있는 이송수단; 상기 프레임 틀을 구성하는 공간의 상부에 배치되고 내부에 위치하는 체험자를 이송수단을 통해 전·후진과 승·하강 작동시키는 안전바; 및 상기 프레임 틀을 구성하는 공간의 하부에 장착되고 체험자에게 걷고, 뛰고, 회전하는 다양한 노면 환경을 제공한다.  본 발명에 따르면, 체험용 장치의 사용시 체험자를 안전하게 보호하고 제자리에서 오르막길 동작, 내리막길 동작, 평지 동작, 올라가는 계단 동작, 내려가는 계단 동작 등의 다양한 노면 환경을 제공할 수 있을 뿐만 아니라 체험자가 원하는 자세를 용이하게 취할 수 있으므로 체험 효율을 향상시킬 수 있는 효과가 있다.",10-2018-0071014,전자부품연구원,"G06F-003/01,A63B-022/00,A63B-022/02,A63B-024/00"
0,20190614,가상현실 콘텐츠 과금부과시스템,"본 발명의 목적은 종래 VR 방과 같은 콘텐츠 사업자가 소비자에서 모든 VR 콘텐츠를 제공하면서 시간당 입장료로 책정되어 있는 VR 콘텐츠 과금 체계를 개선하여 모든 VR 업계 구성원들에게 정당한 보상이 돌아갈 수 있는 새로운 VR 콘텐츠 과금 체계를 제공하고자 하는 것이다.  상기 목적에 따라 본 발명은 VR 콘텐츠 개발사에게 각가의 콘텐츠마다 과금 모듈을 탑재시켜 콘텐츠별로 시간당 사용료에 대해 과금하거나 여러 단계의 스테이지를 구비한 콘텐츠에 대해서는 스테이지별로 사용료를 과금하도록 하여, VR 콘텐츠 소비자의 콘텐츠 사용에 따라 콘텐츠별로 과금 정보가 저장되게 한 다음, 과금 정보에 따라 콘텐츠 개발사와 콘텐츠 사업자 사이에 콘텐츠 사업자가 소비자로부터 얻은 이익을 정산하여 보상을 분배할 수 있는 VR 콘텐츠 과금 시스템을 제공한다.",10-2018-0066378,주식회사 조이펀,G06Q-020/12
0,20181026,가상현실 체험장치,"본 발명은 가상현실 체험장치에 관한 것으로서, 체험자에게 영상을 제공하는 영상장치; 및 체험자에게 움직임을 제공하는 탑승장치;를 포함함으로써, 체험자가 시각을 통해 감지하는 자극과 물리적 움직임을 통해 감지하는 자극이 서로 일치될 수 있다. 그리고, 상기 영상장치는 체험자를 둘러싸는 전방위 영상 중 체험자의 시야에 대응되는 영상을 제공하도록 형성됨으로써, 체험자의 실제 시야와 영상의 시야가 일치될 수 있다. 이에 의하여, 체험자가 이질감을 느끼는 것을 방지하고, 몰입도가 향상되며, 결과적으로 현실감이 향상될 수 있다.",10-2018-0060339,주식회사 상화,"G06F-003/01,G06K-009/00,G06T-019/00"
0,20181026,가상현실 체험장치,"본 발명은 가상현실 체험장치에 관한 것으로서, 체험자로부터 입력 데이터를 수신하는 조작장치; 상기 입력 데이터에 대응되는 영상을 체험자에게 제공하는 영상장치; 및 상기 입력 데이터에 대응되는 움직임을 체험자에게 제공하는 탑승장치;를 포함할 수 있다. 이에 의하여, 체험자가 시각을 통해 감지하는 자극과 물리적 움직임을 통해 감지하는 자극이 서로 일치되어, 체험자가 이질감을 느끼는 것을 방지하고, 몰입도가 향상되며, 결과적으로 현실감이 향상될 수 있다. 그리고, 체험자가 그 체험자의 의지에 따라 가변되는 가상현실을 체험할 수 있다.",10-2018-0060340,주식회사 상화,"G06F-003/01,G06K-009/00,G06T-019/00"
0,20200410,가상현실 기반 모션플랫폼 시스템,"가상현실 기반 모션플랫폼 시스템이 개시된다. 가상현실 기반 모션플랫폼 시스템은 사용자의 조종석이 마련되는 구형상의 하우징, 상기 하우징의 하단에 마련되어 상기 하우징의 움직임을 제어하는 베이스 지지대, 상기 조종석의 컨트롤 명령에 대응하여 기설정된 환경에서 상기 사용자의 움직임을 구현하는 가상현실 시뮬레이터 및 상기 시뮬레이터에서 구현하는 콘텐츠에 대응하여 상기 베이스 지지대의 동작을 제어하는 제어부를 포함할 수 있다.",10-2018-0043239,주식회사 엔젤럭스,G09B-009/08
0,20200207,가상현실 및 증강현실을 위한 글러브,"본 발명은 가상현실 및 증강현실을 위한 글러브에 관한 것으로, 해결하고자 하는 기술적 과제는 봇제어 및 정밀제어가 가능하고, 가볍고 착용감이 향상된 가상현실 및 증강현실을 위한 글러브를 제공하는데 있다.  일례로, 손에 착용 가능하며 탄성력을 갖는 글러브 시트; 상기 글러브 시트 중 손가락 관절과 대응하는 위치에 도전성 물질로 각각 패터닝되고, 길이 변화에 따라 저항 값이 변화하는 센서 패턴부; 및 상기 글러브 시트에 설치되고, 상기 센서 패턴부와 각각 전기적으로 연결되고, 상기 센서 패턴부에 대한 저항 값의 변화를 각각 측정하고, 측정된 데이터를 외부로 전송하는 제어부를 포함하는 가상현실 및 증강현실을 위한 글러브를 개시한다.",10-2018-0043454,(주)피지정보통신,"G06F-003/01,G01L-001/18"
0,20200218,가상현실 기반 이명치료 시스템,"본 발명은 가상현실 기반 이명치료 시스템 및 그를 이용한 이명치료 방법에 관한 것으로서, (a) HMD를 착용한 사용자에게 사용자의 이명 상태 조건에 유사한 사운드 크기 및 주파수에 해당하는 이명 사운드를 형성하는 단계; (b) HMD를 통해 기설정된 아바타 이미지를 형성하고, 형성된 이미지를 사운드와 결합(fusion)하여 퓨전 사운드(fusion sound)를 형성하는 단계; 및 (c) HMD를 통해 제공되는 가상현실 속에서 퓨전 사운드를 사용자에게 제공하여 사용자를 훈련시키는 단계;를 포함한다.",10-2018-0040858,고려대학교산학협력단,"A61F-011/00,A61M-021/00,G16H-020/30,H04R-025/00"
0,20180702,가상현실 체험부스 시스템,"본 발명은 가상현실 체험부스 시스템에 관한 것으로서, 특히 오픈된 환경에서 가상현실 게임을 진행하여 흥미를 증대시키고 공간을 활용할 수 있음과 동시에, 센서 간 간섭을 최소화하여 사용자의 움직임을 감지하는 정확도를 높일 수 있도록 스크린에 조사된 영상과 사용자의 움직임을 감지하는 모션감지센서를 이용하여 가상현실을 체험할 수 있는 부스가 매장의 중앙홀 주변으로 다수 개 형성되고, 상기 부스는 중앙홀을 향해 오픈된 입구를 형성하며, 상기 매장의 코너 부분에 형성된 부스에 구비된 스크린인 코너스크린 중 적어도 하나는 시야각이 180°를 초과하는 곡면 형태를 이루며 매장외벽의 내측을 둘러싸도록 구비되되, 상기 코너스크린은 후방에서 영상을 볼 수 있도록 반투명 재질로 이루어지고, 상기 코너스크린이 구비된 부스를 이루는 매장외벽은 내부가 보이도록 투명하게 이루어지는 한편, 상기 모션감지센서는 천정에 대하여 하방으로 소정의 각도를 이루며 기울어진 상태로 스크린의 상측 중앙과 상기 입구의 상측에 마주보도록 설치되되, 상기 스크린의 상측 중앙에 설치된 모션감지센서는 마주보도록 설치된 모션감지센서보다 천정에 대하여 하방으로 더 많이 기울어지도록 설치되는 것을 특징으로 하는 가상현실 체험부스 시스템에 관한 것이다.",10-2017-0166025,엄정현,"A63F-013/65,A63F-013/213,G06F-003/01"
