,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20190704,클라우드 서비스를 이용한 영상 콘텐츠의 음성 추출 및 기계번역 연동 서비스 제공 시스템,"본 발명은 클라우드 서비스를 이용한 영상 콘텐츠의 음성 추출 및 기계번역 연동 서비스 제공 시스템에 관한 것이다. 보다 상세하게는 추출된 음성정보를 클라우드 서비스를 통해 텍스트로 변환하고, 변환된 텍스트를 클라우드 서비스를 통해 목적언어로 변환함으로써 하나의 시스템 안에서 음성인식 및 번역 서비스를 통합화하여 구현할 수 있도록 함으로써 다국어로 제작된 영상 콘텐츠를 보다 손쉽게 목적언어로 번역하여 영상 콘텐츠에 자막화할 수 있도록 하고, 클라우드 서비스를 이용한 음성 인식 및 기계 번역의 오류를 검수부에 의해 검수과정을 거쳐 보다 높은 품질의 번역된 영상 콘텐츠를 제공할 수 있도록 하는 클라우드 서비스를 이용한 영상 콘텐츠의 음성 추출 및 기계번역 연동 서비스 제공 시스템에 관한 것이다.  이를 위해 본 발명은 사용자가 번역하고자 하는 영상 콘텐츠를 스토리지에 탑재하는 입력부; 입력부에 탑재된 영상 콘텐츠로부터 음성파일을 추출하고 음성파일의 재생시간, 샘플링 레이트를 포함하는 음성정보의 메타데이터를 산출하는 음성 전처리부; 음성파일과 메타데이터를 클라우드 음성인식서버로 전송하여 음성 변환을 요청하는 음성변환요청부; 음성변환요청부의 요청에 따라 변환된 음성 파일의 원어 자막 텍스트와 재생시간을 수신하여 스토리지에 저장하는 음성 수신부; 음성 수신부에 의해 수신된 음성파일의 원어 자막 텍스트로부터 번역할 목적언어를 선택하는 번역 전처리부; 음성 파일 자막 텍스트와 번역할 목적언어를 클라우드 번역 서버로 전송하여 번역을 요청하는 번역요청부; 및 번역요청부의 요청에 따라 목적언어로 변환된 음성 파일의 자막 텍스트를 수신하여 스토리지에 저장하는 번역수신부를 포함하는, 클라우드 서비스를 이용한 영상 콘텐츠의 음성 추출 및 기계번역 연동 서비스 제공 시스템을 제공한다.",10-2018-0099252,주식회사 산타,"G06F-017/28,G10L-015/26"
0,20200117,클라우드 기반 전력계통 소프트웨어 에코시스템,"본 발명의 클라우드 기반 전력계통 소프트웨어 에코시스템은, 개발환경 및 운영환경이 클라우드(cloud) 기반으로 개발 및 운영되며, IaaS(Infrastructure as a Service) 및 PasS(Platform as a Service)를 활용하여 가상 머신(VM) 상에 통합개발환경(IDE)을 설치하고, 이를 복제 및 배포하는 방법으로 개발자 환경을 구축하며, 데이터 웨어하우스(Data Warehouse)를 통해 전력데이터 및 외부 공공데이터를 저장하고, 저장된 빅 데이터를 분석하고 분석 결과를 제공하는 전력계통 소프트웨어 에코시스템을 제공함에 기술적 특징이 있다.",10-2018-0071541,한전케이디엔 주식회사,"G06F-016/00,G06F-008/30,G06Q-050/06"
0,20190424,클라우드 하드웨어 모듈 기반 전자 서명 방법,"본 발명에 의한 클라우드 하드웨어 기반 전자 서명 방법은, 사용자 단말기와, 서비스 제공 서버와, 인증 서버와, 본인 확인 기관 서버와, 인증 기관 서버와, 클라우드상의 하드웨어 보안 모듈(Cloud Hardware Security Module)을 포함하는 환경에서 수행되며, 인증 서버가, 서비스 제공 서버로부터, 사용자 단말기에 입력된 본인 확인 정보와, 전자 서명을 위한 전자 서명 정보를 전달받는 제1 단계와; 인증 서버가, 본인 확인 정보를 본인 확인 기관 서버로 전송하여 본인 확인을 요청하는 제2 단계와; 인증 서버가, 사용자 단말기로 전자 서명 정보를 전송하고 확인을 요청하는 제3 단계와; 인증 서버가, 본인 확인 기관 서버로부터 본인 인증 식별자를 전달받는 제4 단계와; 인증 서버가, 본인 인증 식별자에 관련된 인증서가 클라우드 하드웨어 보안 모듈에 존재하는지를 조회하는 제5 단계와; 제5 단계에서 인증서가 존재하는 것으로 조회되면, 인증 서버가, 클라우드 하드웨어 보안 모듈에 전자 서명 정보를 전송하여 인증서와 개인키로 전자 서명을 요청하고, 클라우드 하드웨어 보안 모듈로부터 전자 서명 데이터를 수신하는 제6 단계를 포함한다.",10-2018-0062870,이니텍(주),"G06F-021/33,H04L-009/08,H04L-009/32"
0,20200320,클라우드 기반 보안 서비스 시스템 및 방법,"본 발명은 클라우드 기반 보안 서비스 시스템 및 방법에 관한 것으로서, 더욱 상세히는 비상 상황 발생시 사용자의 비상 연락망에 대응되는 보호자에게 사용자의 비상상황과 관련된 영상을 포함하는 히스토리 정보를 클라우드 서비스 기반으로 제공되도록 하는 관제 서비스를 무료로 제공하여 비상상황에 처한 사용자에 대한 기본적인 보호가 이루어지도록 지원하면서도, 사용자의 주변에 위치하는 카메라를 관리하는 관제 서버에서 비상상황에 처한 사용자를 용이하게 구분하여 사용자의 주변 카메라로부터 얻어진 감시 영상을 기반으로 사용자에 대한 집중 관리가 이루어지도록 지원하는 클라우드 기반 보안 서비스 시스템 및 방법에 관한 것이다.",10-2018-0051247,"(주)그린아이티코리아,강원식","G08B-025/14,G08B-021/02,G08B-027/00,G08B-003/10"
0,20190207,클라우드 서비스 방법 및 장치,"클라우드 서비스 방법 및 장치가 개시된다. 클라우드 서비스 방법은 클라우스 서비스를 위한 컴퓨터 노드 상에 가상 머신을 생성하는 단계와 컴퓨터 노드에 가상 라우터를 생성하는 단계를 포함하되, 가상 머신은 가상 라우터와 프라이빗 네트워크를 통해 연결될 수 있다.",10-2018-0049706,주식회사 코리아서버호스팅,"H04L-012/46,G06F-012/02,G06F-009/455,H04L-012/713"
0,20191212,클라우드 스토리지 암호화 시스템,"본 발명에 의한 클라우드 스토리지 암호화 시스템은, 클라우드 스토리지 서버 및 단말 컴퓨터를 포함하는 클라우드 스토리지 암호화 시스템에 있어서, 단말 컴퓨터의 저장부의 일부 디렉토리를 암호 폴더로 생성하고, 상기 암호 폴더에 저장된 데이터를 클라우드 스토리지 서버로 업로드할 때에는 암호화 키로 암호화하여 저장하고, 상기 암호 폴더로 다운로드할 때는 상기 암호화 키로 복호화한 후 저장하고, 단말 컴퓨터의 디렉토리 중 상기 암호 폴더 외의 디렉토리의 데이터는 암호화 없이 클라우드 스토리지 서버로 업로드 및 다운로드하는 것을 특징으로 한다.",10-2017-0178389,충남대학교산학협력단,"G06F-021/62,G06F-021/60,H04L-009/08"
0,20190708,클라우드 스토리지 서비스 제공 방법,"본 발명은 하나의 파일을 복수의 파일 블록으로 분할하고 분산 배치된 복수의 호스트 간 파일 블록을 교환하는 로직을 수행할 수 있는 클라우드 스토리지 서비스 제공 방법에 관한 것이다. 본 발명의 일 실시예에 따른 클라우드 스토리지 서비스 제공 방법은, 사용자 단말이 제1 존에 포함된 복수의 호스트 중 요청 파일이 분할된 복수의 파일 블록 중 제1 파일 블록을 저장한 제1 호스트에 접속하는 단계; 상기 제1 호스트가 상기 복수의 파일 블록 중 상기 제1 파일 블록을 제외한 나머지 적어도 하나의 제2 파일 블록 각각을 상기 복수의 호스트 중 대응되는 제2 호스트 각각에 요청하고 수신하는 단계; 상기 각각의 제2 호스트 중 제2-1 호스트에서 대응되는 상기 제2 파일 블록이 퍼지된 경우, 상기 제2-1 호스트가 제2 존 내에서 상기 제2-1 호스트에 대응하는 호스트로 상기 대응되는 제2 파일 블록을 요청하는 단계; 상기 제2-1 호스트에 대응하는 호스트가 상기 대응되는 제2 파일 블록을 보유한 경우, 상기 제2-1 호스트가 상기 제2-1 호스트에 대응하는 호스트로부터 상기 대응되는 제2 파일 블록을 수신하는 단계; 상기 제1 호스트가 상기 제2-1 호스트부터 상기 대응되는 제2 파일 블록을 수신하는 단계; 및 상기 제1 호스트가 상기 제1 파일 블록 및 상기 적어도 하나의 제2 파일 블록 각각을 조합하여 상기 요청 파일을 생성하고, 상기 사용자 단말로 전송하는 단계를 포함할 수 있다.",10-2017-0144516,카테노이드 주식회사,G06F-016/00
0,20180405,클라우드 서비스 제공 장치 및 방법,"본 발명은 클라우드 서비스 제공 장치 및 방법에 관한 것으로, 상세하게는 본체, 상기 본체의 일측에 형성되며 제1 저장장치가 연결될 수 있는 제1 연결부, 상기 본체의 일측에 형성되며 제2 저장장치가 연결될 수 있는 제2 연결부, 사용자 단말과의 통신을 수행하는 통신부 및 상기 제1 연결부에 상기 제1 저장장치가 연결되면 상기 제1 저장장치와 상기 사용자 단말이 서로 데이터를 주고받도록 상기 통신부를 제어하는 제어부를 포함한다. 본 발명에 의하면, 기존 저장장치에 저장된 데이터를 미리 설정된 주기에 따라 별도의 저장장치에 자동으로 저장함으로써 기존 저장장치의 고장으로 인한 데이터의 손실을 방지할 수 있는 클라우드 서비스 제공 장치 및 방법을 제공할 수 있는 장점이 있다.",10-2017-0084427,김인혜,"G06F-017/30,G06F-015/16"
0,20171012,클라우드 패널 서버를 이용한 설문 조사 방법,"클라우드 패널 서버를 이용한 설문조사 방법에 있어서, 복수의 패널 공급사 서버로부터 성별, 연령, 지역 중 적어도 하나의 정보를 포함하는 패널 정보 리스트를 수신하여 데이터베이스화 하는 단계(a); 패널 사용사 서버로부터 설문 제목, 설문 기간, 설문 소요시간, 지급 포인트, 설문 대상 패널 정보 중 적어도 하나를 포함하는 설문조사 신청 정보를 수신하는 단계(b); 상기 패널 정보 리스트에서 상기 설문 대상 패널 정보에 부합하는 패널들을 랜덤하게 샘플링하여 추출하는 단계(c); 상기 추출된 패널 각각에 대응되는 패널 공급사 서버로 상기 추출된 패널들에 대한 설문조사 요청 정보를 전송하는 단계(d); 상기 패널 사용사 서버로부터 상기 추출된 패널의 설문조사 완료 신호를 수신하는 단계(f); 및 상기 설문조사 완료 신호를 상기 추출된 패널 각각에 대응되는 패널 공급사 서버로 전송하는 단계(g)를 포함하는 것을 특징으로 하는 클라우드 패널 서버를 이용한 설문 조사 방법이 제공될 수 있다.  본 발명에 따르면, 클라우드 패널 서버는 복수의 패널 공급사 서버들이 보유한 패널 정보를 수집하여 통합 관리할 수 있으므로, 많은 수의 패널 등을 확보할 수 있으며, 패널 사용사 서버는 클라우드 패널 서버에 접속하여, 설문조사 신청 정보를 입력하여 패널 공급 신청을 함으로써 간편하게 패널을 설문조사에 활용할 수 있다.  또한, 패널 공급사 서버들은 각 패널 공급사 서버가 보유하고 있는 패널의 수와 상관없이, 패널 공급에 따른 수익을 창출할 수 있게 된다.  또한, 패널 사용사 서버는 매번 설문조사를 진행할 때 마다, 패널 공급이 가능한 패널 공급사를 탐색하여 패널 공급 계약을 맺을 필요 필요 없이, 클라우드 패널 서버에 접속하여 패널 공급 신청을 함으로써, 클라우드 패널 서버가 보유한 통합 패널들 중 랜덤하게 샘플링되어 추출된 패널등을 대상으로 설문조사를 진행할 수 있어, 신뢰성 높은 설문조사 결과를 획득할 수 있다.",10-2017-0036683,주식회사 마켓링크,"G06Q-050/30,G06Q-010/10,G06Q-050/10"
0,20180619,클라우드 기반의 증모 관리 시스템,"본 발명은 고객의 촬영 이미지 상에 격자 무늬를 중첩하여 표시하여 증모 시술자 또는 관리자가 증모 시술한 부위에 해당하는 하나 이상의 격자를 선택 시 해당 격자의 위치를 나타내는 정보 및 고객의 촬영 이미지와, 선택된 격자에 증모 시술 가닥수와 시술일자를 매칭하여, 고객의 시술 이미지와 함께 클라우드 서버에 전송하여 저장하고, 미용 가맹점 또는 고객의 요청이 있을 때 증모 시술에 관련된 격자는 다른 격자와 시각적으로 구분하여 표시하며, 시술에 관계되는 격자의 인접한 위치에 증모 시술 가닥수와 시술일자를 표시함으로써, 고객 및 가맹점 누구라도 시술 이미지 및 시술 이력을 편리하게 관리 및 확인할 수 있는 클라우드 기반의 증모 관리 시스템을 제공하기 위한 것이다.  본 발명에 의하면, 증모 시술에 관계되는 격자 위 또는 인접한 위치에 증모 시술 가닥수와 시술일자를 표시함으로써, 고객 및 가맹점이 해당 증모 시술 부위에 몇 가닥을 시술하였으며, 언제 시술했는지를 직관적으로 알 수가 있다.",10-2017-0034644,조은임,"G06Q-050/10,G06F-015/16,G06F-017/30,H04W-004/12"
