,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20200615,드론 시험 장치,"본 발명은 드론 시험 장치에 관한 것으로, 본 발명의 일 실시예에 따른 드론 시험 장치는, 지상에서 소정의 높이를 가지며 일 방향으로 비행하는 드론의 진행 방향에 배치되는 장애물; 상기 드론과 장애물 사이의 거리를 감지하는 거리 감지부; 및 상기 거리 감지부에서 상기 드론과 장애물 사이의 거리에 대한 정보를 수신하는 제어부를 포함하고, 상기 드론은 상기 장애물과의 거리가 정지거리에 도달하면 진행 방향으로의 비행이 정지되며, 상기 재어부는 상기 드론이 상기 정지거리에서 정지하지 않고 상기 장애물을 향해 계속 비행하여 상기 드론과 장애물 사이의 거리가 한계 거리까지 도달하는지 확인할 수 있다. 본 발명에 의하면, 드론이 장애물을 감지하여 충돌하기 전에 정지하여 장애물에 충돌하지 않는지 사전에 시험을 수행하여, 드론이 장애물과 충돌하여 드론이 손상되는 것을 사전에 방지할 수 있는 효과가 있다.",10-2019-0042828,"주식회사 피스퀘어,안진섭","B64F-005/60,B64C-039/02,B64D-045/00,G01M-099/00"
0,20200701,드론 착륙용 랜딩 유닛,"드론 착륙용 랜딩 유닛은 지지유닛 및 결합유닛을 포함한다.상기 지지유닛은, 제1 곡률을 가지며 연장되는 내측 프레임, 상기 내측 프레임과 소정 간격 이격되며, 제2 곡률을 가지며 연장되는 외측 프레임, 상기 내측 프레임과 상기 외측 프레임 사이를 연결하며, 상기 내측 및 외측 프레임들의 연장 방향에 교차하는 방향으로 연장되는 복수의 중앙 프레임들, 상기 내측 및 외측 프레임들의 하측을 서로 연결하며, 랜딩시 지면에 접촉하는 하부 끝단, 및 상기 하부 끝단의 반대측에서, 상기 내측 및 외측 프레임들의 상측을 서로 연결하며, 상기 결합유닛과 결합되는 상부 끝단을 포함한다.상기 결합유닛은, 몸체부, 상기 몸체부로부터 일 방향으로 한 쌍이 연장되는 제1 연장부, 및 상기 한 쌍의 제1 연장부의 중앙에 형성되는 제1 결합공간을 포함하여, 상기 상부 끝단과 결합되는 제1 결합부, 및 상기 몸체부로부터 상기 제1 연장부에 교차하는 방향으로 한 쌍이 연장되는 제2 연장부, 및 상기 한 쌍의 제2 연장부의 중앙에 상기 제1 결합공간보다 넓게 형성되는 제2 결합공간을 포함하여, 드론과 결합되는 제2 결합부를 포함한다.",10-2018-0168198,한국기술교육대학교 산학협력단,"B64C-025/32,B64C-025/06,F16B-002/22"
0,20200825,드론 선풍기,"일 실시예에 따른 드론 선풍기는 드론 및 지지부를 포함하되, 상기 드론은 제1 결합부와, 상기 드론의 비행에 필요한 추진력을 제공하는 구동부를 포함하고, 상기 지지부는 상기 제1 결합부와 착탈 가능하되 상기 제1 결합부와 결합될 경우 상기 드론의 비행 범위를 제한하는 제2 결합부와, 상기 제1 결합부와 상기 제2 결합부가 결합된 상태에서 상기 드론의 비행 위치에 변경이 필요하면 상기 제1 결합부와 상기 제2 결합부 간의 결합 상태가 변경되도록 상기 제2 결합부를 제어하는 스위칭부를 포함한다.",10-2018-0158299,단국대학교 산학협력단,"F04D-025/08,B64C-039/02,B64D-047/00,F04D-027/00"
0,20200518,드론 포획장치,"본 발명은 허가받지 않고 상공을 비행하는 불법드론을 그물망을 이용하여 간편하고 용이하며 정확하게 포획할 수 있도록 한 드론 포획장치에 관한 것으로, 그 구성은,  내부에는 탄성스프링(110)이 설치되고, 일측에는 방아쇠(160)가 전·후진되는 장홀(120)이 형성되며, 상기 장홀의 일측단에는 방아쇠걸림부(130)가 형성되고, 상기 탄성스프링의 선단에는 상기 방아쇠와 연결 설치된 끝이 뾰족한 이동체(140)를 슬라이딩 가능하게 설치하여 된 피스톤(150)으로 구성되는 격발체(100); 상기 피스톤의 선단과 연결 설치되고, 내부에는 가스압축탱크(T)를 이동가능하게 수용시키는 상기 격발체의 길이보다 긴 길이를 갖는 압축탱크가이드(210)로 구성되는 포획구발사체(200); 상기 압축탱크가이드의 선단과 연결 설치되고, 내부에는 그물망(340)이 압축된 상태로 구비되며, 그 그물망의 외부 주위에는 공기압축공간(330)이 확보되고 전방에는 공기유입구(320)를 형성시켜 된 복수개의 분할 편(310)을 결합하여 된 포획구(300); 상기 방아쇠걸림부에 걸려진 방아쇠의 걸림을 해제하도록 상기 격발체의 일측에 설치된 방아쇠걸림해제수단(400); 상기 격발체, 포획구발사체, 포획구, 방아쇠걸림해제수단을 수용하며 보호하고 일측에는 레이저발사수단(510)을 설치하여 된 본체(500)로 이루어진다.",10-2018-0122728,박찬,"B64D-001/02,B64C-039/02,F41H-011/02"
0,20191029,드론 양우산,"본 발명은 드론 양우산에 관한 것으로, 더욱 상세하게는 드론의 상부에 공기압에 의해 펼쳐지는 가림수단이 구비되고 가림수단의 가장자리 하방으로 에어커튼이 형성됨에 따라 사용자의 상부를 비행하면서 햇빛, 비, 미세먼지, 열기, 냉기를 효과적으로 차단할 수 있는 드론 양우산에 관한 것이다.  이러한 본 발명은, 드론; 상기 드론의 하부에 설치되어 압축공기를 발생시켜 공급하는 공기압축기; 및 상기 드론의 외각을 따라 설치되고 상기 공기압축기와 연결되어 상기 압축공기의 유입에 따라 펼쳐지고 가장자리 하방으로 에어커튼을 형성시키는 가림수단;을 포함하여 구성되는 것을 특징으로 하는 드론 양우산을 기술적 요지로 한다.",10-2018-0114687,박상원,"A45B-023/00,A45B-019/02,B64C-039/02,B64D-047/00"
0,20191015,드론 탐지기,본 발명의 일 예에 따른 드론 탐지기는 미리 결정된 주파수를 감지하는 주파수 검출 모듈; 상기 주파수 검출 모듈이 감지한 주파수의 발송 위치를 감지하는 위치 검출 모듈; 상기 주파수 검출 모듈이 감지한 주파수 감지 시간을 체크하는 시간 검출 모듈; 상기 위치 검출 모듈 및 상기 시간 검출 모듈이 감지한 상기 주파수의 발송 위치와 감지 시간을 이용하여 알람을 울릴지여부를 계산하는 계산 모듈; 및 상기 계산 모듈의 계산 결과에 따라 알람을 울리는 알람 모듈;을 포함할 수 있다.,10-2017-0172799,서울여자대학교 산학협력단,H04K-003/00
0,20200529,드론 충전 장치,"드론 충전 장치에 관한 발명이 개시된다. 본 발명에 따른 드론 충전 장치는: 전주; 전주에 장착되고, 중공형으로 형성되며, 가공지선을 지지하는 가공지선 지지대; 전주에 장착되고, 가공지선 지지대의 내측을 따라 연장되는 전원공급선과 연결되는 주상 변압기; 및 주상 변압기에 연결된 전원공급선과 전기적으로 연결되고, 가공지선 지지대에 장착되며, 드론이 안착되는 공간을 구비하고, 드론에 전기 에너지를 공급하는 드론 스테이션부를 포함하는 것을 특징으로 한다.",10-2017-0127201,한국전력공사,"H02J-007/00,B64C-039/02,H02G-007/05"
0,20190726,드론 차단 시스템,"본 발명은 특정 구역(보호지역) 내 무단으로 침입하는 드론(비행체)을 사전에 무력화하되, 특히 드론 조종을 위한 신호를 감지하여 해당 신호를 무력화하는 차단 신호를 송출함으로써 강력한 안티 드론 방어 시설의 구축을 제공하는 드론 차단 시스템에 관한 것이다.  이러한 본 발명은 전체 주파수 대역의 신호를 수신하는 수신모듈, 그리고 수신한 신호 중, 드론 조종을 위해 발생한 난입 신호를 감지하는 트래킹모듈, 그리고 상기 난입 신호와 주파수 대역은 동일하고 세기는 상회하는 차단 신호를 발생시키고, 상기 차단 신호를 상기 난입 신호가 발생한 지역으로 송출하는 차단 신호 송출모듈, 그리고 상기 수신모듈, 트래킹모듈 및 상기 차단 신호 송출모듈을 제어하는 제어모듈을 포함한다.",10-2017-0126224,김상환,H04K-003/00
0,20180425,드론 테스트용 베드,"본 발명은 드론 테스트용 베드에 관한 것으로, 베이스(10); 상기 베이스(10)에 하단이 피봇결합되어 사방으로 기울어질 수 있도록 고정되는 컬럼(20); 외력을 받지 않을 경우 상기 컬럼(20)이 수직으로 세워진 상태를 유지하도록 상기 컬럼(20)에 일단이 연결되고 타단은 상기 베이스(10)에 연결된 복수의 탄성부재(30);상기 컬럼(20)의 상측에 상하로 슬라이드 가능하게 끼움결합되는 슬라이더(40); 상기 슬라이더의 상단에 피봇결합되며 드론이 고정되는 고정지그(50); 상기 슬라이더(40)의 하단에 연결되어 고정지그(50)에 고정된 드론의 구동시 드론의 양력을 측정하여 표시하는 디지털무게측정기(60);를 포함하여 이루어진다.",10-2017-0105350,"(주)에프디크리에이트,대덕대학산학협력단","B64F-005/60,G01M-099/00"
0,20190326,드론 물품 수취함,"본 명세서에 개시된 내용은 고층 구조물에 설치되어 드론이 배송하는 물품을 안정적으로 수취하고, 효율적인 공간 활용이 가능한 드론 물품 수취함의 제공에 관한 것이다.  본 명세서에 개시된 내용의 일 실시예에 따르면, 드론 물품 수취함은 난간에 결합되는 거치부, 상기 난간의 상부를 향해 복수의 층을 형성하며 서로 슬라이딩 결합되는 지지유닛들을 포함하고, 양측은 상기 거치부와 회전이 가능하도록 결합되는 지지부, 상부가 개방된 박스 형태로 형성되어 상기 지지부 상에 결합되는 수취부 및 상기 지지부의 일측에 결합되어 동력을 발생하는 구동부를 포함하고, 상기 지지유닛들은 배송할 물품을 이송하는 드론이 접근하면 상기 동력을 전달받아 상기 난간의 외부를 향해 서로 다른 속도로 이동하여 각각의 일단 및 타단들이 서로 경사진 계단 형태로 형성된다.",10-2017-0102961,노형준,"A47G-029/14,A47G-029/30,B64C-039/02"
0,20190730,드론 관리 시스템,"비행 허용 구역을 설정하여 적어도 하나의 무인 드론의 비행을 모니터링하는 드론 관제 서버와 무인 드론에 마련되어 무인 드론의 고도와 좌표를 검출하고, 미리 설정된 통신 프로토콜에 따라 상기 검출된 고도와 좌표를 전송하는 드론 관리기와 상기 위치 관리기에서 검출된 무인 드론의 고도와 좌표에 기초하여 생성된 위치 정보와 상기 비행 허용 구역에 대한 정보를 표시하는 사용자 단말을 포함하는 드론 관리 시스템을 제공한다.",10-2017-0031911,정남진,"G06Q-050/10,B64C-039/02"
0,20170918,드론 프레임용 부품,"본 발명은 다수의 메인부재(110)가 폐곡선 구조로 연결된 메인프레임(100); 상기 메인프레임(100)의 내부에 장착되며, 메인보드가 내장된 메인보드하우징(200); 상기 메인부재(110)에 일단이 장착되며 타단에 휠(310)이 장착되는 휠서포트스퀴드(300); 상기 메인부재(110)에 장착되는 암체결부재(410)와, 상기 암체결부재(410)에 일렬 연결되는 다수의 암조립부재(420)를 포함하는 암프레임(400); 상기 암조립부재(420)에 연결되며, 내부에 비행체가 장착되기 위한 비행체삽입홈(510)이 형성되는 비행체삽입용서포트(500); 및 상기 메인부재(110)와 암체결부재(410)를 상호 체결하는 헥스볼트(600);를 포함하는 것을 특징으로 하는 드론 프레임용 부품(1000)에 관한 것이다.",10-2017-0019981,문원규,"B64C-039/02,B64C-027/08,F16B-035/06,F16B-005/02"
0,20170728,드론 실습용 키트,"본 발명에 의한 드론 실습용 키트(90)는 다음과 같이 구성된다.  다수의 센서로 이루어진 센서부(300)와, 상기 센서부(300)에 접속되어 상기 센서부(300)의 감지에 의해서 작동하는 구동부(400)와, 상기 센서부(300)와 구동부(400)에 접속되어, 코딩된 프로그램에 따라, 상기 센서부(300)로부터 감지 신호를 수신하여 상기 구동부(400)를 작동시키는 제어부(200)와, 상기 제어부(200)에 접속되어 송수신 기능을 하는 통신부(500)와, 상기 제어부(200)에 접속되어 PID 제어가 가능한 PID 제어 기체(600)와, 상기 통신부(500)를 통해 조종되는 드론(700)과, 상기 제어부(200)에 접속되어 상기 PID 제어 기체(600)와 드론(700)을 조종하는 조이스틱(900)을 포함한다.  따라서, 다음과 같은 효과가 있다.  상기 드론(700)의 실전 비행에 앞서, 드론(700) 비행의 기초적인 기술을 연마할 수 있고, 일반적인 드론에 장착되는 카메라(230)나 센서부(300), 구동부(400) 및 통신부(500)의 작동 과정을 실습할 수 있으며, 상기 제어부(200)를 프로그램하여 일련의 프로세스를 실현할 수 있는 프로그램 코딩(coading)을 실습할 수 있는 효과가 있다.",10-2017-0009906,(주) 알앤유,"G09B-009/48,B64C-039/02"
