,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20190813,블록체인 기반 IoT 인증 시스템,"사용자 단말 및 하나 이상의 IoT 단말을 포함하고, 상기 사용자 단말 및 상기 하나 이상의 IoT 단말은 IoT 네트워크를 형성하고, 상기 사용자 단말 및 상기 하나 이상의 IoT 단말은 각각 블록체인을 저장하고, 상기 블록체인은, 상기 사용자 단말에 대응하는 블록 및 상기 하나 이상의 IoT 단말 각각에 대응하는 블록을 포함하는, 블록체인 기반 IoT 인증 시스템이 개시된다.",10-2018-0148828,"안종현,김병연,이준환,임유진","H04L-009/32,H04L-009/00"
0,20200630,블록체인 시스템에서의 고속 합의 방법,"본 발명은 블록체인 시스템에서의 고속 합의 방법에 관한 것으로서, 그 블록체인 시스템에서의 고속 합의 방법은 다수의 노드로 이루어지는 블록체인 시스템에서 노드가 트랜잭션 데이터가 포함된 블록을 생성하여 다른 노드들에게 제안하는 단계; 제안된 블록(제안블록)들은 후보블록 풀에 저장되고, 각 노드는 저장된 후보블록들을 미리 정해진 선택 알고리즘에 따라 하나의 블록을 선택하여 서명하는 단계; 및 네트워크 노도의 정족수 이상 서명된 블록이 존재하면 컨펌블록을 생성하여 전파하고 체인에 연결(commit)하는 단계를 포함하고, 미리 정해진 선택 알고리즘은 노드들이 자신에게 전파된 블록들 중에서 트랙잭션을 최대한 많이 포함하고 있는 블록(Max Tx 블록)을 선택하는 단계;Max Tx 블록이 복수개 존재할 때 가장 오래된 트랜잭션을 포함한 블록을 선택하는 단계; 가장 오래된 트랜잭션을 포함한 블록이 복수개 일 때, 소정의 합의시간 범위에 도착한 블록을 선택하는 단계; 및 소정의 합의시간 범위에 도착한 블록이 복수개 일 때, 해시값을 이용하여 하나를 선택하는 단계를 포함하는 것을 특징으로 한다.  본 발명에 의하면, 많은 이용자들이 동시에 이용하는 블록체인 시스템에서 합의 속도를 높임으로써 빠른 서비스를 제공할 수 있다.",10-2018-0140568,주식회사 스마트코어,H04L-029/08
0,20200915,블록체인 기반의 콘텐츠 관리 시스템,"본 발명은 사용자의 요청에 응답하여 콘텐츠를 사용자 개인 단말에 탑재된 콘텐츠 뷰어로 전송하는 콘텐츠 관리 서버; 블록체인 네트워크로부터 가상통화를 마이닝하기 위한 증명문제를 수집하고, 상기 증명문제를 복수의 서브증명문제들로 분할하며, 상기 복수의 서브증명문제들 각각에 대응하는 복수의 어드레스 정보들을 생성하여 상기 콘텐츠 관리 서버로 전송하고, 상기 증명문제에 대응하는 입증결과를 생성하여 상기 블록체인 네트워크로 전송 및 블록결합하여 가상통화를 획득하는 마이닝 관리 서버; 및 상기 마이닝 관리 서버에서 획득한 가상통화를 전송받아 저장하고, 저장된 가상통화를 콘텐츠 저작자, 시스템 관리자 및 사용자에게 분배하는 수익 관리 서버를 포함하고, 사용자가 상기 콘텐츠 관리 서버로 콘텐츠를 요청할 때, 상기 콘텐츠 관리 서버는 사용자의 개인 단말에 탑재된 콘텐츠 뷰어에게 사용자 정보를 요청 및 수신받아 저장하며, 사용자의 요청에 응답하여 콘텐츠를 사용자 개인 단말에 탑재된 콘텐츠 뷰어로 전송할 때, 상기 콘텐츠 관리 서버는 콘텐츠와 함께 저장된 사용자 정보에 기초하여 상기 마이닝 관리 서버로부터 전송받은 복수의 어드레스 정보들 중 적어도 하나 이상의 어드레스 정보를 사용자 개인 단말에 탑재된 콘텐츠 뷰어로 전송하는 블록체인 기반의 콘텐츠 관리 시스템에 관한 것이다.",10-2018-0099313,주식회사 달소프트,"G06Q-050/10,G06F-021/44,G06Q-040/04"
0,20190521,블록체인 기반의 아이템 생성 방법,"본 발명의 실시예에 따른 블록체인 기반의 아이템 생성 방법은, 블록체인 서버가, 유저 장치로부터 거래 요청을 수신하면, 거래 정보를 블록에 기록하는 단계; 상기 거래 요청의 수신자가 상기 블록체인 서버이면, 상기 블록체인 서버가 서비스 제공 서버로 상기 거래 정보를 전송하고, 상기 서비스 제공 서버가 블록체인 데이터베이스에 상기 거래 정보를 기록하는 단계; 상기 서비스 제공 서버가, 상기 유저 장치로부터 전송된 거래 확인 요청에 따라 상기 블록체인 데이터베이스에서 상기 거래 정보를 조회하고, 조회된 거래 정보에 대응하는 아이템 정보를 생성하고, 상기 블록체인 서버에 상기 아이템 정보를 전송하는 단계; 및 상기 블록체인 서버가 상기 아이템 정보를 상기 블록에 추가로 기록하는 단계를 포함한다.",10-2018-0098786,"(주)엑소디온,신호열,허창식","G06Q-030/06,G06Q-020/38"
0,20200324,블록체인 기반의 가상공간 플랫폼,"블록체인 기반의 가상공간 플랫폼 서비스 제공 방법이 제공된다.  본 발명의 일 실시예에 따른 가상공간 플랫폼 서비스 제공 방법은, 인터넷 상에 현실공간에 대응되는 가상공간을 구축하는 단계, 상기 가상공간을 복수개의 구역으로 분할하는 단계, 분할된 각 가상공간(이하, '분할공간')의 거래 정보를 포함하는 블록을 생성하는 단계, 상기 각 블록을 연결하여 블록체인을 구성하는 단계, 사용자 단말로부터 위치 정보를 수신하는 단계 및 상기 위치 정보에 대응되는 분할공간에 설정된 서비스를 상기 사용자 단말에게 제공하는 단계를 포함할 수 있다.",10-2018-0084579,(주)픽뱅,"G06Q-050/10,G06Q-020/36,G06Q-030/02,G06Q-050/16,H04W-004/02"
0,20190820,블록체인 기반 전자투표방법,"블록체인 기반 전자투표방법은 스마트 컨트랙트(smart contract)가 블록체인 네트워크에 배포되는 단계, 복수의 사용자별로 사용자가 입력한 사용자 ID 및 비밀번호를 기준으로 생성된 암호화된 계좌 주소 및 상기 사용자 ID가 데이터베이스에 저장되는 단계, 상기 복수의 사용자 중 어느 하나의 사용자가 입력한 식별자와 비밀번호를 기준으로 상기 어느 하나의 사용자에 대한 계좌 주소가 추출되는 단계 및 상기 어느 하나의 사용자가 상기 추출한 계좌 주소를 출발지 주소로 세션 값을 지정하여 투표를 진행한 결과가 상기 블록체인 네트워크에 배포되는 단계를 포함한다.",10-2018-0071422,이화여자대학교 산학협력단,"G06Q-050/26,H04L-029/06,H04L-029/08"
0,20200228,블록체인 기반 전력거래용 HEMS 시스템,"본 발명의 블록체인 기반 전력거래용 HEMS 시스템은, 에너지 프로슈머 시장에서 이웃 간에 전력 거래를 수행하기 위해 프로슈머들 댁내에 HEMS(Home Energy Management System)를 각각 설치하고, 내부에 블록체인 알고리즘을 탑재하여, 블록체인 기반으로 상기 프로슈머들 상호 간에 전력 데이터 상호 교환, 잉여전력 판매, 허위 매물차단 및 누진회피 거래를 실행하는 블록체인 기반 HEMS부를 제공함에 기술적 특징이 있다.",10-2018-0069998,한전케이디엔주식회사,"G06Q-050/06,G06Q-020/38,G06Q-030/06"
0,20190109,블록체인 기반 저작권 관리 시스템,"본 발명의 실시 예에 따른 저작권 관리 시스템은 저작권을 보유하는 저작물을 저작물 제공서버에 등록하는 저작권자 기기, 상기 저작권자 기기로부터 저작물을 제공받아 저장하고, 암호화폐에 의한 유효거래가 수행됨에 따라 사용자 기기로부터 요청된 저작물을 사용자 기기에 전송하고, 상기 유효 거래로 인해 획득된 수익금을 저작권별 권리 배분정보에 기반하여 저작권자측에 암호화폐로 배분하는 저작물 제공 서버, 상기 저작물 제공 서버로부터 원하는 저작물을 제공받기 위해 암호화폐로 결제를 요청하며, 상기 결제가 수행됨에 따라 상기 저작물 제공 서버로부터 기 요청한 저작물을 제공받아 열람하는 사용자 기기 및 저작물에 대한 트랜잭션에 기반하여 생성된 해시값을 검증하기 위한 블록체인 네트워크를 포함하고, 상기 저작물은 저작권법에 의해 보호받을 수 있는 어문, 음악, 연극, 미술, 건축, 사진, 영상, 도형 및 컴퓨터 프로그램의 데이터 및 이를 이용할 수 있도록 하는 권한 증서를 포함할 수 있다.",10-2018-0067972,김보언,"G06Q-050/18,G06Q-020/36,G06Q-020/38,G06Q-030/00"
0,20200507,블록체인 기술을 이용한 만남 시스템,"본 발명은 블록체인의 스마트 계약(Smart Contracts) 방식을 이용하여 본인의 정보는 스스로 조건에 따라 원하는 만큼 제공하고 이를 조건으로 상대방의 정보를 공유하여 필요한 만남을 이룰 수 있으며, 회원 상호간에 만남이 성사된 후 상대방이 올린 정보의 일치성과 만남 과정에서 본인이 느낀 상대방에 호감도 및 태도를 포함하는 내용을 평가한 것을 블록체인 시스템에 전파하여 회원들의 전자지갑에 저장된 블록체인 시스템의 분산원장에 기록하는 블록체인 기술을 이용한 만남 시스템에 관한 것이다.  본 발명에 의하면, 블록체인의 스마트 계약(Smart Contracts) 방식을 이용하기 때문에 회원간의 만남을 주선하는 중계자가 필요 없으며, 인적 만남에서 본인이 느낀 상대방에 대한 호감도 및 태도 등을 평가하여 입력하면 블록체인 시스템의 네트워크에 전파되어 분산원장에 추가가 되기 때문에 시간이 지날수록 각 개인에 대한 외부 관점의 신뢰도가 누적됨으로써, 회원들은 본 만남 시스템에 대해 높은 신뢰감을 갖게 될 것이다.",10-2018-0058417,주식회사 스마트블록체인,"G06Q-050/10,G06Q-030/06,G06Q-050/30,H04L-029/08"
0,20190531,블록체인 기술을 이용한 상부상조 시스템,"본 발명은 블록체인의 스마트 계약(Smart Contracts) 방식으로 상조 금액을 불입하고, 회원들이 불입한 자금의 운용에 대해 블록체인의 분산원장에 기록하며, 회원의 전자지갑을 통해 경조사 자금 요청이 있는 경우 사실 여부를 검증하여 자금을 집행함으로써, 투명한 자금 운용이 가능하여 회원으로부터 신뢰 받을 수 있는 블록체인 기술을 이용한 상부상조 시스템에 관한 것이다.  본 발명은 살아가면서 생기는 어떤 이벤트나 몫돈이 필요한 경우 공동의 목적이 있는 사람들이 모여 서로 필요한 사람에게 자금을 지원하고 자신이 필요할 때에 이를 적절히 사용할 수 있는 방법을 블록체인 기반으로 만들어 자금의 사용이 적정한지와 그 과정 결과에 대해 동참한 회원들이 정보를 공유하고 자금 사용자의 신용을 평가하고 기록하여 신뢰를 기반으로 고유의 상조문화를 되살릴 수 있는 시스템을 구축하는 것으로서, 보편적인 서비스는 서비스 주체를 따로 두어 관리하고 일반인들도 자신이 서비스 운영자가 되어 자유롭게 자금을 모을 수 있는 기회를 제공할 수가 있다.",10-2018-0049030,(주)에스씨씨,"G06Q-020/40,G06Q-020/10,G06Q-020/38,H04L-029/08"
0,20191127,블록체인 기반의 이벤트 당첨 처리 방법,"본 발명은 블록체인에 기반하여 이벤트 당첨자를 선별하는 방법에 관한 것으로, 자세하게는 당첨자 선정에 공정성과 객관성을 담보하기 위해 이벤트 당첨자의 선정과정을 블록체인에 기반하여 응모자들에게 투명하게 공개하고, 이벤트 공모에서 당첨자 추첨에 이르는 제반 비용을 최소화한 블록체인 기반의 이벤트 당첨 처리 방법에 관한 것이다.  본 발명의 목적은 이벤트 공모에서 당첨자 선정에 이르는 이벤트 전체 과정을 볼록체인에 기반하여 응모자들에게 공개하여 당첨자 선정에 객관성을 확보한 이벤트 당첨 처리 시스템을 제공하는 것이다.",10-2018-0048800,"염귀덕,이장형","G06Q-030/02,G06Q-020/38,H04L-009/06"
0,20190103,블록체인 기반 블록 검증 방법,블록을 생성하는 노드 개수는 제한하면서 51%가 오염을 당하더라도 블록에 대한 무결성을 보장하는 블록체인 기반 블록 검증 방법이 제공된다. 블록체인 기반 블록 검증 방법은 (i) 블록 생성 순서에 따라 블록체인을 구성하는 블록을 생성할 수 있는 권한이 있는 다수의 대표 노드들이 블록을 순차적으로 생성하는 단계; (ii) 다수의 일반 노드들 중 적어도 하나를 무작위로 선택하는 단계; 및 (iii) 무작위로 선택된 상기 적어도 하나의 일반 노드를 단계 (i)의 다수의 대표 노드 사이에 또는 마지막 대표 노드 다음에 추가하여 상기 블록을 생성하는 단계를 포함한다.,10-2018-0045957,주식회사 시그마체인,H04L-029/08
