,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20160205,채팅내용에 기반하여 필요정보를 제공하는 인공지능 채팅 방법,"채팅내용에 기반하여 필요정보를 제공하는 인공지능 채팅 방법이 제시된다. 본 발명에서 제안하는 채팅내용에 기반하여 필요정보를 제공하는 인공지능 채팅 방법은 채팅 어플리케이션과 연동함으로써 사용자와 상대방과의 채팅내용 관련 데이터 및 채팅형태 관련 데이터를 실시간으로 수집하여 형태소 분석을 수행하는 단계, 분석 결과에 따른 상기 채팅내용 관련 데이터 및 상기 채팅형태 관련 데이터를 변수화하여 저장하는 단계, 상기 변수화되어 저장된 채팅내용 관련 데이터 및 상기 저장된 채팅형태 관련 데이터를 이용하여 사용자 및 상대방의 채팅 내용의 가치를 평가하고, 상기 평가에 따른 필요정보를 카드 형태로 제작하는 단계, 상기 제작된 카드 형태는 모니터링, 위시리스트, 어드바이스, 소중한 메시지, 키워드 히스토리, 일정을 포함하고, 상기 사용자 및 상대방에게 상기 제작된 카드 형태를 알리는 단계를 포함할 수 있다.",10-2015-0114090,주식회사 스캐터랩,"H04L-012/58,G06F-017/27,G06F-017/30"
0,20120515,"패킷기반 게임 NPC 서버, 인공지능 NPC 제공방법 및 이를 이용한 게임 시스템","본 발명은 각 게임서버에서 얻어진 데이터를 이용하여 소스 코드의 수정없이패킷 정보를 기반으로 다양한 온라인 게임에 적용하는 패킷기반 인공지능 게임 NPC 서버, 인공지능 NPC 제공방법 및 이를 이용한 게임 시스템에 관한 것으로, 게임서버별 특화된 게임정보를 저장하는 단계, 게임서버로부터 게임 패킷데이터를 수신받는 단계, 상기 게임 패킷데이터를 해석하여 메타데이터로 변환하는 단계, 상기 메타데이터의 파라미터 정보 및 프로토콜 헤더를 저장하는 단계, 상기 파라미터 정보 및 게임정보를 수신하여 메타데이터의 명령(프로토콜 헤더)에 따른 NPC의 행동 및 데이터를 생성하는 단계, 및 상기에서 생성된 NPC의 행동 및 데이터를 게임서버로 전달하는 단계;를 제공한다.",10-2011-0088060,"주식회사 쏘그웨어,손강민,오용운,조병헌,황원택",G06Q-050/00
0,20000630,전신지압 및 안마를 위한 인공지능 침대 로봇트,"본 발명은 대퇴부 부터 등, 척추, 허리, 다리, 발을 지압처럼 눌러주고, 바로 누워있으면 배를 문지르면서 수평방향의 상,하 왕복 운동으로 오장육부(五臟六腑)의 장기활동을 촉진시켜 주면서, 경혈국소에 뜨겁게 열을 가해 혈액순환을 촉진시켜 주는 인공지능 침대 로봇트에 관한 것으로서,  특히 침대 형태의 본체상에 인체의 등이나 척추부위를 눌러주기 위한 제 1 지압부재와, 한방에서 말하는 신체의 경혈과 같은 국소부위 중 어느 특정부분을 눌러주거나 쑥뜸처럼 열을 가하는 제 2 지압부재와, 허벅다리부터 발바닥까지 주로 하체부를 지압해주는 제 3 지압부재와, 침대에 누운 사용자를 규칙적으로 상(머리쪽), 하(다리쪽) 수평으로 흔들어주어 전신운동의 효과를 얻을 수 있도록 하는 전신운동부재 및 상기 각 구성요소를 제어하는 제어수단을 구성하여 사용자가 침대에 편안히 누운 상태에서 지압, 전신운동 및 장맛사지 등의 신체운동을 원하는 시간동안 원하는 세기로 구현할 수 있도록 하므로서, 사용자가 자신의 집에서 지압이나 안마 등을 받을 수 있을 뿐만 아니라 전신운동에 의한 신체기능 향상의 효과를 얻을 수 있도록 한 인공지능 침대 로봇트에 관한 것이다.",10-1998-0023832,연성찬,A61H-039/00
0,20200402,"다채널 오디오 믹서를 포함하는 인공지능 음향 조율 시스템의 제어 방법, 장치 및 시스템","다채널 오디오 믹서를 포함하는 인공지능 음향 조율 시스템의 제어 방법이 개시된다. 본 발명에 따른 제어 방법은 복수의 오디오 장치 중 제1 오디오 장치가, 상기 제1 오디오 장치를 이퀄라이징하기 위한 제1 테스트 오디오 신호를 출력하는 단계(S100); 전자 장치가, 상기 제1 테스트 오디오 신호를 수신하여, 제1 테스트 오디오 신호에 대한 제1 주파수 응답 특성 데이터 및 제1 잔향시간 데이터를 획득하는 단계(S200); 상기 전자 장치가, 상기 획득된 제1 주파수 응답 특성 데이터 및 제1 잔향시간 데이터를 서버로 전송하는 단계(S300); 상기 서버가, 상기 획득된 제1 주파수 응답 특성 데이터 및 상기 제1 잔향시간 데이터를 바탕으로 상기 제1 오디오 장치의 출력을 제어하기 위한 제1 이퀄라이징 파라미터를 획득하여 상기 다채널 오디오 믹서로 전송하는 단계(S400); 및 상기 다채널 오디오 믹서가, 상기 획득된 제1 이퀄라이징 파라미터를 바탕으로 상기 제1 오디오 장치를 보정하여 제1 출력 오디오 신호를 출력하는 단계(S500); 를 포함한다.",10-2019-0143413,주식회사 지브이코리아,"H04R-003/12,G06N-003/08,H04R-027/00"
0,20190625,골프 스윙 연습을 보조하는 인공지능 및 증강현실 기반 골프연습장치,"골프 스윙 연습을 위한 골프연습장치에 있어서, 헤드, 샤프트, 상기 샤프트 및 상기 헤드와 결합되는 소켓, 상기 소켓에 구비되는 제1 자력부, 상기 헤드에 구비되는 제2 자력부 및 상기 헤드에 구비되는 타격부를 포함하고, 상기 제1 자력부 및 상기 제2 자력부 사이에는 자기력에 의한 인력이 작용하고, 상기 골프연습장치를 이용하여 골프 스윙 연습을 하는 과정에서 상기 제2 자력부에 상기 인력의 반대방향으로 상기 인력을 초과하는 힘이 작용하는 경우, 상기 제2 자력부가 상기 타격부에 충돌하는 것을 특징으로 하는, 골프 스윙 연습을 보조하는 인공지능 및 증강현실 기반 골프연습장치가 개시된다.",10-2018-0116641,진익현,"A63B-053/02,A63B-053/04,A63B-060/00,A63B-071/06"
0,20180824,멀티레이어 시각화 표현을 위한 인공지능 기반의 네트워크 모니터링 방법,"본 발명은 SNMP 수집정보로부터 네트워크 요소간의 관계를 분석하여 네트워크 토폴로지 맵을 자동 생성하고 주기적으로 네트워크 상태를 스크린샷 형태로 저장하여 네트워크 상태 변화를 연속적으로 확인 가능하도록 하며 머신러닝에 기초하여 네트워크 상태 정보를 학습하고 이상징후를 분석하며 라우팅 정보에 기초하여 특정 IP에 대한 트래픽 경로를 식별함으로써 네트워크 상태를 모니터링하는 기술에 관한 것이다. 본 발명에 따르면 다양한 모니터링 기능을 통해 네트워크 관리 효율을 개선할 수 있는 장점이 있다. 또한, 본 발명에 따르면 특정 IP에 대한 트래픽 경로 추적이 가능하여 문제 발생 지점을 신속하게 찾아갈 수 있는 장점이 있다. 또한, 본 발명에 따른 네트워크 모니터링 기술은 표준 프롤토콜(SNMP)을 기반으로 구현하는 것이 가능하기 ?문에 확장성과 호환성이 자체적으로 확보되어 있다는 장점도 있다.",10-2018-0029972,마인드서프 주식회사,"H04L-012/26,H04L-012/24,H04L-012/46,H04L-012/751,H04L-029/12"
0,20200316,고객의 여정 분석 정보에 기반하는 인공지능 마케팅 시스템,"본 발명은 인공지능을 이용한 네트워크 상에서의 고객의 여정 분석 방법(Cjustomer Journey Analytics)을 이용한 인공지능 마케팅 시스템에 관한 것으로, 본 발명의 일양태에 따르면 고객의 여정 분석 정보에 기반하는 인공지능 마케팅 시스템이 제공되고, 이 시스템은, 고객 정보를 수집하기 위한 고객 정보 수집 모듈; 고객 정보 수집 모듈로부터 수집된 고객 정보를 분석하기 위한 고객 정보 분석 서버; 및 고객 정보 분석 서버로 부터 분석된 정보를 이용하기 위한 마케팅 서버를 포함하고, 고객 정보 수집 모듈은 고객의 단말기에 설치되어 사용자로부터의 문답 정보, 웹브라우저로부터의 수집되는 웹브라우저 정보, 고객의 애플리케이션으로부터 수집되는 컨텐츠 정보, 및 고객의 단말을 통해 이루어지는 행위 패턴 정보를 포함하고, 고객 정보 분석 서버는 수집된 고객 정보에 기반하여 고객 여정 맵을 생성하도록 구성된다.",10-2019-0175694,한국생산성본부,"G06Q-030/02,G06F-016/951"
0,20200417,UWB 기반 위치 추적 및 인공지능 융합 지능형 객체 추적 영상 감시 시스템,"본 발명은 UWB 기반 위치 추적 및 인공지능 융합 지능형 객체 추적 영상 감시 시스템에 관한 것으로서, 보다 구체적으로는 지능형 객체 추적 영상 감시 시스템으로서, UWB 신호를 송출하는 UWB 태그로부터 UWB 신호를 수신하는 리시버 모듈; 상기 수신한 UWB 신호를 이용해 객체 위치를 계산하는 위치 계산 모듈; 실시간 감시 영상을 촬영하며, 상기 위치 계산 모듈에서 계산된 객체 위치를 향하도록 제어되는 카메라 모듈; 상기 카메라 모듈에서 촬영된 감시 영상에서 인공지능 알고리즘을 이용해 객체를 검출하고, 검출된 객체에 상기 UWB 태그에 할당된 객체 ID를 매핑해, 객체 ID 별 데이터를 생성하는 영상 처리 모듈; 상기 영상 처리 모듈에서 생성된 데이터를 상기 객체 ID 별로 데이터베이스화하여 저장 모듈; 및 검색 조건에 포함된 감시 객체의 객체 ID를 이용해 저장된 데이터를 검색하고, 상기 감시 객체의 이동 동선에 따라 감시 영상을 재생하는 지능형 검색 모듈을 포함하는 것을 그 구성상의 특징으로 한다.  본 발명에서 제안하고 있는 UWB 기반 위치 추적 및 인공지능 융합 지능형 객체 추적 영상 감시 시스템에 따르면, UWB 기반 위치 추적 기술을 사용하여 객체의 정확한 위치를 파악해 객체를 향하도록 자동으로 카메라 모듈을 제어하여 지속적으로 대상 객체에 대한 실시간 감시 영상을 획득할 수 있고, UWB 기반 위치 추적 기술과 인공지능 기반의 객체 인식 기술을 융합 적용함으로써, 감시 대상 객체의 형상 정보를 인식해 정확한 감시 추적을 하고, 감시 객체가 사각지대를 지날 때, 카메라의 촬영 범위 밖으로 나갔다가 재진입할 때, 여러 카메라 사이를 이동할 때 등 기존 기술로는 추적이 어려울 때도, 연속성을 유지하면서 지속적으로 감시 객체를 추적하여 감시 영상을 획득할 수 있다.  또한, 본 발명에서 제안하고 있는 UWB 기반 위치 추적 및 인공지능 융합 지능형 객체 추적 영상 감시 시스템에 따르면, 인공지능 기반으로 검출된 객체에 객체 ID를 매핑한 감시 영상을 포함하는 데이터를 생성하여, 객체 ID 별로 데이터베이스화하여 저장함으로써, 카메라 구분 없이 감시 객체를 기준으로 일관되게 감시 영상을 추적 재생할 수 있도록 하고, 이를 통해 간편하고 빠르게 필요한 영상을 재생할 수 있다.",10-2019-0151874,주식회사 시큐인포,"H04N-007/18,G06F-016/78,G06F-016/787,G06T-007/292,G06T-007/70,H04N-005/232,H04W-004/029"
0,20200316,사용자의 시계열적 행동 데이터를 이용하여 인공지능 모델을 학습시키는 방법 및 장치,"일 개시에 의하여 통합 플랫폼에 접속한 사용자의 모든 시계열적 행동에 대한 행동 데이터를 획득하는 단계, 사용자의 모든 행동 데이터 각각에 대하여, 통합 플랫폼의 관리자에 의하여 정해진 목적 데이터에 도달하였는지 여부를 판단하여 라벨(label)을 설정하는 라벨링(labeling) 단계 및 통합 플랫폼에 접속한 다른 사용자의 모든 시계열적 행동 데이터에 대하여 라벨링 단계를 반복함으로써 인공지능 모델을 학습시키는 단계를 포함하는 사용자의 시계열적 행동 데이터를 이용하여 인공지능 모델을 학습시키는 방법을 제공할 수 있다.",10-2019-0108717,(주)빅인사이트,"G06N-020/00,G06N-003/04,G06N-003/08"
0,20200429,의료영상 판독을 위한 컨테이너 기반의 인공지능 클라우드 서비스 플랫폼 시스템,"본 발명은 의료영상 판독을 위한 인공지능 클라우드 서비스 플랫폼 시스템에 관한 것으로, 해결하고자 하는 기술적 과제는 사용자가 의료데이터의 학습에 필요한 학습모델을 편집 및 생성하여 학습하고자 하는 의료데이터를 학습시키고, 학습된 결과물을 이용하여 의료영상데이터를 판독하는 서비스를 클라우드 방식으로 제공하는데 있다.  일례로, 웹 브라우저를 통해 클라우드 서버에 접속되어, 학습용 의료데이터를 업로드하고, 업로드된 학습용 의료데이터의 기계학습을 위한 학습모델을 선정하고, 선정된 학습모델을 이용한 학습용 의료데이터의 학습훈련을 요청하는 프로젝트 생성 서비스부; 클라우드 서버에 설치되고, 상기 학습모델을 구성하는 각각의 학습모듈을 GPU 노드와 CPU 노드로 분산 저장하고, 저장된 학습모듈을 GPU 영역과 CPU 영역에서 각각 구동시켜 학습용 의료데이터에 대한 기계학습을 실행하고, 학습결과를 질환 별 판독모델로 등록하고, 등록된 판독모델을 이용하여 의료영상데이터를 판독하여 판독결과를 제공하는 클라우드 학습 서비스부; 및 웹 브라우저를 통해 클라우드 서버에 접속되어, 의료영상데이터를 업로드하고, 업로드된 의료영상데이터에 대한 판독을 요청하고, 상기 클라우드 학습 서비스부로부터 판독결과를 제공 받아 출력하는 의료영상 판독 서비스부를 포함하는 인공지능 클라우드 서비스 플랫폼 시스템을 개시한다.",10-2019-0084563,주식회사 딥노이드,"G16H-050/70,G06N-003/00,G16H-030/40,G16H-050/20"
